mileage,make,model,fuel,gear,offerType,price,hp,year,CO2,Description ,Engine Size
235000,BMW,316,Diesel,Manual,Used,6800,116,2011,142,,
92800,Volkswagen,Golf,Gasoline,Manual,Used,6877,122,2011,124,,
149300,SEAT,Exeo,Gasoline,Manual,Used,6900,160,2011,218,,
96200,Renault,Megane,Gasoline,Manual,Used,6950,110,2011,170,,
156000,Peugeot,308,Gasoline,Manual,Used,6950,156,2011,199,,
147000,Toyota,Auris,Electric/Gasoline,Automatic,Used,6950,99,2011,187,,
91894,Renault,Scenic,Diesel,Manual,Used,6970,131,2011,189,,
127500,Opel,Zafira,Gasoline,Manual,Used,6972,116,2011,158,,
115000,Mazda,3,Gasoline,Automatic,Used,6980,150,2011,142,,
104,Ford,Transit,Diesel,Manual,Used,6990,86,2011,127,,
59580,Opel,Meriva,Diesel,Automatic,Used,6990,101,2011,191,,
84000,Volkswagen,Golf,Gasoline,Manual,Used,6990,105,2011,149,,
427000,Mercedes-Benz,E 250,Diesel,Automatic,Used,6990,204,2011,118,,
109000,Chevrolet,Orlando,Gasoline,Manual,Used,6990,141,2011,189,,
194020,Audi,A4,Diesel,Manual,Used,6999,120,2011,132,,
72000,Volkswagen,Polo,Gasoline,Manual,Used,6999,60,2011,202,,
190000,Renault,Espace,Diesel,Manual,Used,6999,150,2011,111,,
190000,Renault,Grand Espace,Diesel,Manual,Used,6999,150,2011,181,,
85700,Fiat,Sedici,Diesel,Manual,Used,6999,135,2011,101,,
82000,Opel,Corsa,Gasoline,Manual,Used,7000,101,2011,115,,
44800,Kia,Picanto,Gasoline,Automatic,Used,7850,86,2012,109,,
81970,Volkswagen,Golf,Gasoline,Manual,Used,7850,105,2012,212,,
24000,Dacia,Duster,Gasoline,Manual,Used,7900,105,2012,154,,
193333,Volkswagen,Cross Touran,Diesel,Manual,Used,7900,105,2012,164,,
113000,Volkswagen,Beetle,Gasoline,Manual,Used,7900,105,2012,105,,
117000,Volkswagen,Golf Cabriolet,Gasoline,Manual,Used,7949,105,2012,179,,
299900,BMW,118,Diesel,Manual,Used,7950,143,2012,137,,
104250,Opel,Astra,Gasoline,Manual,Used,7950,140,2012,207,,
151250,Peugeot,308,Diesel,Manual,Used,7950,163,2012,108,,
133500,BMW,118,Diesel,Manual,Used,7980,143,2012,121,,
105000,Opel,Astra,Gasoline,Manual,Used,7980,179,2012,140,,
114164,Ford,Focus,Gasoline,Manual,Used,7990,125,2012,106,,
128000,MINI,One D Countryman,Diesel,Manual,Used,7990,90,2012,197,,
150000,BMW,118,Diesel,Manual,Used,7999,143,2012,103,,
160000,MINI,Cooper Clubman,Gasoline,Manual,Used,7999,122,2012,219,,
165000,Mercedes-Benz,B 180,Diesel,Manual,Used,8000,109,2012,129,,
51200,Renault,Scenic,Gasoline,Manual,Used,8000,131,2012,214,,
107000,Opel,Insignia,Diesel,Manual,Used,8000,160,2012,169,,
130000,MINI,One,Gasoline,Manual,Used,8000,98,2012,188,,
214000,BMW,320,Diesel,Automatic,Used,8199,184,2012,196,,
73760,Opel,Zafira,Gasoline,Manual,Used,8990,140,2013,160,,
113000,Volkswagen,Beetle,Gasoline,Manual,Used,8990,160,2013,164,,
108803,Hyundai,iX35,Diesel,Manual,Used,8990,116,2013,180,,
7400,Opel,Adam,Gasoline,Manual,Used,8990,101,2013,134,,
239211,BMW,520,Diesel,Automatic,Used,8990,184,2013,148,,
86980,Ford,B-Max,Gasoline,Manual,Used,8995,120,2013,125,,
98000,Volkswagen,Golf Variant,Diesel,Automatic,Used,8999,105,2013,134,,
98988,Ford,Transit,Diesel,Manual,Used,8999,101,2013,183,,
41124,Opel,Adam,Gasoline,Manual,Used,8999,101,2013,207,,
170000,Volkswagen,Touran,Diesel,Manual,Used,8999,140,2013,205,,
240000,Kia,Optima,Gasoline,Automatic,Used,9000,150,2013,217,,
80500,BMW,114,Gasoline,Manual,Used,9000,102,2013,213,,
195327,Ford,Galaxy,Diesel,Manual,Used,9000,140,2013,187,,
143316,Volkswagen,Touran,Gasoline,Automatic,Used,9000,140,2013,149,,
98100,SEAT,Leon,Gasoline,Manual,Used,9100,122,2013,149,,
113000,Audi,A1,Gasoline,Manual,Used,9100,86,2013,117,,
94000,Volkswagen,Golf Variant,Diesel,Manual,Used,9200,105,2013,174,,
68700,Chevrolet,Trax,Gasoline,Manual,Used,9290,140,2013,133,,
169500,Toyota,Verso,Diesel,Manual,Used,9300,126,2013,216,,
77000,Volkswagen,Golf Plus,Gasoline,Automatic,Used,9300,122,2013,189,,
45600,Ford,Fiesta,Gasoline,Manual,Used,8990,80,2014,155,,
230000,Opel,Vivaro,Diesel,Manual,Used,8990,140,2014,213,,
99756,Volkswagen,Polo,Gasoline,Manual,Used,8990,105,2014,160,,
84600,Toyota,Yaris,Electric/Gasoline,Automatic,Used,8990,143,2014,133,,
73000,Hyundai,iX20,Gasoline,Manual,Used,8990,125,2014,159,,
133180,Volkswagen,Golf Variant,Diesel,Manual,Used,8990,105,2014,156,,
22700,Volkswagen,up!,Gasoline,Manual,Used,8990,60,2014,114,,
53000,Skoda,Rapid/Spaceback,Gasoline,Manual,Used,8999,105,2014,210,,
149786,BMW,116,Gasoline,Manual,Used,8999,136,2014,219,,
197500,Volkswagen,Passat Variant,Diesel,Manual,Used,8999,140,2014,207,,
57000,Kia,Ceed / cee'd,Gasoline,Manual,Used,9000,99,2014,123,,
53286,Skoda,Fabia,Gasoline,Manual,Used,9100,86,2014,219,,
84721,Toyota,Yaris,Gasoline,Automatic,Used,9200,101,2014,126,,
111000,Audi,A1,Gasoline,Manual,Used,9200,122,2014,113,,
87500,SEAT,Ibiza,Diesel,Manual,Used,9290,105,2014,141,,
55000,Skoda,Rapid/Spaceback,Gasoline,Manual,Used,9300,105,2014,101,,
77000,Volkswagen,Polo,Gasoline,Manual,Used,9300,90,2014,110,,
166000,Volkswagen,Golf Variant,Diesel,Automatic,Used,9400,105,2014,127,,
55000,Ford,C-Max,Gasoline,Manual,Used,9450,101,2014,165,,
140000,Volkswagen,Golf Variant,Diesel,Automatic,Used,9990,110,2015,195,,
160000,Ford,Focus,Diesel,Automatic,Used,9999,120,2015,168,,
240000,Audi,A4,Diesel,Manual,Used,9999,190,2015,209,,
28238,Opel,Meriva,Gasoline,Manual,Used,10190,140,2015,199,,
114327,Opel,Insignia,Diesel,Automatic,Used,10200,131,2015,197,,
352000,Peugeot,Boxer,Diesel,Manual,Used,10298,150,2015,217,,
80575,Volkswagen,Polo,Diesel,Manual,Used,10299,105,2015,120,,
79987,Ford,B-Max,Gasoline,Automatic,Used,10444,105,2015,117,,
166554,Skoda,Superb,Diesel,Manual,Used,10490,170,2015,178,,
47295,Ford,C-Max,Gasoline,Manual,Used,10490,101,2015,210,,
90000,Opel,Insignia,Diesel,Manual,Used,10499,170,2015,185,,
76800,Citroen,C4 Cactus,Gasoline,Manual,Used,10580,110,2015,175,,
60000,Peugeot,208,Gasoline,Manual,Used,10750,110,2015,188,,
9500,Hyundai,iX20,Gasoline,Manual,Used,10750,125,2015,112,,
248000,Infiniti,Q70,Diesel,Automatic,Used,10900,170,2015,131,,
118000,Volkswagen,Golf,Diesel,Manual,Used,10950,150,2015,196,,
87000,Volkswagen,Golf,Gasoline,Manual,Used,10950,110,2015,210,,
137000,BMW,316,Diesel,Manual,Used,10950,116,2015,141,,
29000,Suzuki,Swift,Gasoline,Manual,Used,8990,94,2016,220,,
198000,Volkswagen,Passat Variant,Diesel,Manual,Used,8999,120,2016,130,,
192000,SsangYong,Korando,Diesel,Manual,Used,8999,178,2016,125,,
15000,Dacia,Sandero,Gasoline,Manual,Used,9000,90,2016,167,,
57800,Mazda,2,Gasoline,Manual,Used,9250,90,2016,202,,
86900,Ford,B-Max,Gasoline,Manual,Used,9380,101,2016,205,,
56617,Volkswagen,up!,Gasoline,Manual,Used,9440,90,2016,110,,
70604,Toyota,Yaris,Gasoline,Manual,Used,9490,69,2016,127,,
68656,Toyota,Yaris,Gasoline,Manual,Used,9490,69,2016,121,,
64783,Toyota,Yaris,Gasoline,Manual,Used,9490,69,2016,131,,
146148,Opel,Astra,Diesel,Manual,Used,9495,136,2016,120,,
106300,Opel,Astra,Diesel,Manual,Used,9499,160,2016,121,,
179200,Volkswagen,Passat Variant,Diesel,Manual,Used,9499,120,2016,151,,
63000,Opel,Adam,Gasoline,Manual,Used,9500,87,2016,205,,
154494,Peugeot,308,Diesel,Manual,Used,9500,120,2016,110,,
72500,Suzuki,Swift,Gasoline,Manual,Used,9650,136,2016,188,,
93300,Opel,Astra,Diesel,Manual,Used,9680,110,2016,149,,
96999,Opel,Astra,Diesel,Manual,Used,9690,136,2016,215,,
39990,Kia,Ceed / cee'd,Gasoline,Manual,Used,9690,101,2016,203,,
66106,Audi,A4,Gasoline,Automatic,Used,20990,150,2017,172,,
68000,Kia,Sorento,Diesel,Automatic,Used,27928,200,2017,101,,
67000,Mercedes-Benz,GLC 220,Diesel,Automatic,Used,34900,170,2017,145,,
55000,Audi,A6,Gasoline,Automatic,Used,34905,252,2017,219,,
32100,Mercedes-Benz,E 400,Gasoline,Automatic,Used,37931,333,2017,117,,
74000,smart,forTwo,Gasoline,Manual,Used,5555,71,2017,184,,
31500,SEAT,Mii,Gasoline,Manual,Used,5780,60,2017,170,,
62490,SEAT,Mii,Gasoline,Manual,Used,6390,60,2017,101,,
100870,Volkswagen,up!,Gasoline,Manual,Used,6445,60,2017,220,,
35450,Skoda,Citigo,Gasoline,Manual,Used,6445,60,2017,136,,
65635,Volkswagen,up!,Gasoline,Manual,Used,6490,60,2017,188,,
83000,Toyota,Aygo,Gasoline,Manual,Used,6500,69,2017,129,,
35000,Dacia,Sandero,Gasoline,Manual,Used,6700,90,2017,142,,
35093,Volkswagen,up!,Gasoline,Manual,Used,6750,60,2017,175,,
66000,Fiat,Punto,Gasoline,Manual,Used,6799,69,2017,181,,
61000,Hyundai,i10,Gasoline,Manual,Used,6900,67,2017,104,,
118759,Ford,Fiesta,Diesel,Manual,Used,6990,95,2017,205,,
31500,smart,forFour,Gasoline,Manual,Used,6999,71,2017,205,,
77403,Ford,Fiesta,Diesel,Manual,Used,7090,75,2017,174,,
66990,Audi,A6 allroad,Diesel,Automatic,Used,31880,272,2018,219,,
73500,Audi,A4 allroad,Diesel,Automatic,Used,31980,163,2018,196,,
59990,Audi,A4,Diesel,Automatic,Used,32940,218,2018,160,,
79300,Mercedes-Benz,GLC 250,Diesel,Automatic,Used,34775,204,2018,148,,
46300,Audi,Q2,Diesel,Automatic,Used,34890,190,2018,103,,
54496,Audi,A6,Diesel,Automatic,Used,35480,231,2018,107,,
51878,Volkswagen,Tiguan,Diesel,Automatic,Used,35490,239,2018,216,,
13400,Cupra,Ateca,Gasoline,Automatic,Demonstration,35990,300,2018,197,,
85200,Volkswagen,Amarok,Diesel,Automatic,Used,37700,224,2018,192,,
49900,Audi,A6 allroad,Diesel,Automatic,Used,37950,320,2018,119,,
39580,Audi,Q5,Diesel,Automatic,Used,39444,190,2018,143,,
49394,Audi,Q5,Diesel,Automatic,Used,42480,190,2018,152,,
81750,Audi,SQ5,Gasoline,Automatic,Used,42675,354,2018,160,,
68900,Audi,Q5,Diesel,Automatic,Used,43900,286,2018,168,,
72500,Audi,SQ5,Gasoline,Automatic,Used,44450,354,2018,174,,
109590,Audi,Q7,Diesel,Automatic,Used,44850,272,2018,117,,
28650,BMW,M2,Gasoline,Automatic,Used,44980,370,2018,151,,
93390,Audi,A6,Diesel,Automatic,Used,44984,286,2018,101,,
60188,Volvo,XC90,Diesel,Automatic,Used,45990,235,2018,119,,
52070,BMW,X3,Diesel,Automatic,Used,46890,265,2018,178,,
13710,Ford,Focus,Gasoline,Automatic,Used,26480,150,2019,201,,
27949,Audi,A4,Diesel,Automatic,Used,26880,150,2019,139,,
22500,Ford,Focus,Gasoline,Automatic,Demonstration,26880,150,2019,198,,
57501,BMW,X2,Diesel,Automatic,Used,26970,190,2019,108,,
34450,Volkswagen,Tiguan,Diesel,Automatic,Used,26980,150,2019,119,,
35950,Volkswagen,T-Roc,Diesel,Automatic,Used,27440,150,2019,184,,
12178,Audi,A4,Gasoline,Manual,Used,27440,150,2019,195,,
41365,Volkswagen,Passat Variant,Diesel,Automatic,Used,27490,190,2019,140,,
31900,Mercedes-Benz,Vito,Diesel,Automatic,Used,27600,163,2019,207,,
45700,Audi,A4,Diesel,Automatic,Used,27980,150,2019,169,,
9243,SEAT,Ateca,Gasoline,Automatic,Used,28250,150,2019,203,,
8650,Ford,Kuga,Diesel,Automatic,Employee's car,28980,179,2019,124,,
17615,Skoda,Karoq,Gasoline,Automatic,Demonstration,28990,150,2019,114,,
4016,Mercedes-Benz,GLA 250,Gasoline,Automatic,Used,29111,211,2019,118,,
9290,Ford,Kuga,Diesel,Automatic,Employee's car,29980,179,2019,106,,
8650,Ford,Kuga,Diesel,Automatic,Employee's car,29980,179,2019,130,,
22900,SEAT,Alhambra,Gasoline,Automatic,Used,29990,150,2019,204,,
2955,Audi,A4,Diesel,Automatic,Used,29994,150,2019,172,,
1060,Ford,Transit,Diesel,Manual,Used,30452,131,2019,191,,
27500,BMW,320,Diesel,Automatic,Used,30675,190,2019,110,,
23490,Audi,A6,Electric/Gasoline,Automatic,Used,59440,367,2020,127,,
19000,Audi,Q5,Electric/Gasoline,Automatic,Demonstration,59850,367,2020,194,,
31420,Audi,RS Q3,Gasoline,Automatic,Used,59985,400,2020,133,,
23402,Audi,TT RS,Gasoline,Automatic,Used,64885,400,2020,128,,
3850,Jaguar,F-Type,Gasoline,Automatic,Used,64900,381,2020,141,,
11650,Audi,TT RS,Gasoline,Automatic,Used,65890,400,2020,180,,
11100,Porsche,Macan,Gasoline,Automatic,Used,65900,245,2020,197,,
25300,Volkswagen,Touareg,Diesel,Automatic,Used,66740,286,2020,165,,
23490,Audi,SQ5,Diesel,Automatic,Used,66790,347,2020,186,,
999,Audi,A7,Electric/Gasoline,Automatic,Used,66890,367,2020,104,,
22500,Audi,SQ5,Diesel,Automatic,Demonstration,67840,347,2020,205,,
8200,Audi,A7,Diesel,Automatic,Used,69890,286,2020,200,,
11700,Audi,RS Q3,Gasoline,Automatic,Used,69890,400,2020,137,,
18150,Audi,S5,Diesel,Automatic,Demonstration,69980,347,2020,176,,
19950,Volkswagen,T6 California,Diesel,Automatic,Used,70980,150,2020,215,,
16800,Audi,Q7,Diesel,Automatic,Used,81890,286,2020,199,,
41100,Audi,Q8,Diesel,Automatic,Used,81890,286,2020,128,,
29150,Audi,Q8,Gasoline,Automatic,Used,81890,340,2020,128,,
28400,Audi,Q8,Diesel,Automatic,Used,83890,286,2020,129,,
100,Fiat,Panda,Gasoline,Manual,Pre-registered,10600,69,2021,114,,
15,Fiat,Panda,Electric/Gasoline,Manual,Pre-registered,10680,69,2021,123,,
20,Toyota,Aygo,Gasoline,Manual,Pre-registered,10823,72,2021,191,,
15,Fiat,Panda,Electric/Gasoline,Manual,Pre-registered,10980,69,2021,106,,
15,Fiat,Panda,Electric/Gasoline,Manual,Pre-registered,10980,69,2021,213,,
10,Toyota,Aygo,Gasoline,Manual,Pre-registered,10997,72,2021,158,,
9,Toyota,Aygo,Gasoline,Manual,Pre-registered,11490,72,2021,169,,
9,Toyota,Aygo,Gasoline,Manual,Pre-registered,11490,72,2021,161,,
9,Toyota,Aygo,Gasoline,Manual,Pre-registered,11490,72,2021,218,,
100,Hyundai,i10,Gasoline,Manual,Pre-registered,11499,67,2021,203,,
10,Toyota,Aygo,Gasoline,Manual,Pre-registered,11790,72,2021,141,,
10,Kia,Picanto,Gasoline,Manual,Pre-registered,11950,84,2021,139,,
10,Toyota,Aygo,Gasoline,Manual,Pre-registered,11990,72,2021,170,,
10,Toyota,Aygo,Gasoline,Manual,Pre-registered,11990,72,2021,209,,
10,Toyota,Aygo,Gasoline,Manual,Pre-registered,11990,72,2021,216,,
10,Toyota,Aygo,Gasoline,Manual,Pre-registered,11990,72,2021,108,,
10,Toyota,Aygo,Gasoline,Manual,Pre-registered,11990,72,2021,195,,
10,Toyota,Aygo,Gasoline,Manual,Pre-registered,11990,72,2021,131,,
10,Toyota,Aygo,Gasoline,Manual,Pre-registered,11990,72,2021,179,,
10,Toyota,Aygo,Gasoline,Manual,Pre-registered,11990,72,2021,216,,
132500,Volkswagen,Golf,Gasoline,Automatic,Used,7800,122,2011,191,,
132500,Volkswagen,Golf,Gasoline,Automatic,Used,7800,122,2011,129,,
69019,Peugeot,508,Gasoline,Manual,Used,7850,156,2011,156,,
123600,Ford,Focus,Gasoline,Manual,Used,7885,150,2011,207,,
95963,Opel,Astra,Gasoline,Manual,Used,7900,120,2011,220,,
71908,Nissan,Qashqai,Gasoline,Manual,Used,7900,117,2011,181,,
93510,Kia,Ceed / cee'd,Gasoline,Manual,Used,7900,90,2011,176,,
131322,Volkswagen,Passat Variant,Gasoline,Manual,Used,7900,122,2011,154,,
228000,Volkswagen,Passat Variant,Diesel,Manual,Used,7900,170,2011,178,,
61999,Honda,Civic,Gasoline,Manual,Used,7949,99,2011,180,,
87216,Volkswagen,Golf,Gasoline,Manual,Used,7970,122,2011,196,,
120600,Ford,Focus,Gasoline,Manual,Used,7970,150,2011,123,,
119850,Volkswagen,Polo,Gasoline,Automatic,Used,7990,86,2011,181,,
154500,Volkswagen,Passat Variant,Gasoline,Manual,Used,7990,160,2011,113,,
92800,Renault,Megane,Gasoline,Manual,Used,7990,131,2011,153,,
118210,Volkswagen,Golf,Gasoline,Manual,Used,7990,160,2011,145,,
86000,Opel,Zafira,Gasoline,Manual,Used,7998,116,2011,172,,
