make,model ,year,Description,Engine Size,fuel,CO2,offerType,price ,mileage,gear,hp
MERCEDES-BENZ,S-Class Model Year 2010,2010,"S 600 with 275/45 18"" or 275/40 19"" or 275/35 20"" rear wheels",5513,Petrol,340,used,16800,,,
MERCEDES-BENZ,S-Class Model Year 2010,2010,"S 63 AMG with 275/40 19"" or 275/35 20"" rear wheels",6208,Petrol,347,used,16877,,,
MERCEDES-BENZ,S-Class Model Year 2010,2010,"S 65 AMG with 275/40 19"" or 275/35 20"" rear wheels",5980,Petrol,346,used,16900,,,
MERCEDES-BENZ,SL-Class (230) Model Year 2009,2009,SL 300,2996,Petrol,224,used,16950,,,
MERCEDES-BENZ,SL-Class (230) Model Year 2009,2009,SL 350 255/285 Tyres at rear,3498,Petrol,236,used,16950,,,
MERCEDES-BENZ,SL-Class (230) Model Year 2009,2009,SL 350 Sports Edition,3498,Petrol,246,used,16950,,,
MERCEDES-BENZ,SL-Class (230) Model Year 2009,2009,SL 500 255/285 Tyres at rear,5461,Petrol,284,used,16970,,,
MERCEDES-BENZ,SL-Class (230) Model Year 2009,2009,SL 500 Sports Edition,5461,Petrol,291,used,16972,,,
AUDI,A3,2004,1.6 TDI 105ps S-tronic,1598,Diesel,109,used,6980,,,
AUDI,A3,2005,1.6 TDIe 105ps with Stop-Start,1598,Diesel,109,used,6990,,,
AUDI,A3,2008,2.0 CR TDI 140ps with Stop-Start,1968,Diesel,115,used,6990,,,
AUDI,A3,2001,2.0 CR TDI 170ps with DPF,1968,Diesel,139,used,6990,,,
AUDI,A3,2001,2.0 TDI 140ps DPF,1968,Diesel,134,used,6990,,,
AUDI,A3,2008,2.0 CR TDI 170ps S-tronic with DPF,1968,Diesel,147,used,6990,,,
BMW,1 Series E81/E82/E87/E88,2006,116d 3-Door - with particle filter,1995,Diesel,118,used,6999,,,
BMW,1 Series E81/E82/E87/E88,2013,116d 5-Door - with particle filter,1995,Diesel,118,used,6999,,,
BMW,1 Series E81/E82/E87/E88,2003,118d 3-door - with particle filter,1995,Diesel,119,used,6999,,,
BMW,1 Series E81/E82/E87/E88,2013,118d 5-door - with particle filter,1995,Diesel,119,used,6999,,,
BMW,1 Series E81/E82/E87/E88,2004,118d Coupé - with particle filter,1995,Diesel,119,used,6999,,,
BMW,1 Series E81/E82/E87/E88,2002,118d Convertible - with particle filter,1995,Diesel,129,used,7000,,,
ASTON MARTIN LAGONDA,DBS,2002,Coupé & Convertible March 2010 onwards,5935,Petrol,388,used,37850,,,
ASTON MARTIN LAGONDA,Rapide,2006,Hatchback March 2010 onwards,5935,Petrol,355,used,37850,,,
ASTON MARTIN LAGONDA,V12 Vantage,2011,Hatchback March 2010 onwards,5935,Petrol,388,used,37900,,,
BMW,Z4 Series E89,2007,Z4 sDrive30i Roadster,2996,Petrol,199,used,7900,,,
BMW,Z4 Series E89,2012,Z4 sDrive35i Roadster,2979,Petrol,210,used,7900,,,
FIAT,500 and 500C,2015,1.3 16v MultiJet 75,1248,Diesel,110,used,7949,,,
FIAT,500 and 500C,2011,1.3 16v MultiJet 95,1248,Diesel,104,used,7950,,,
FIAT,500 and 500C,2008,1.2 Dualogic Start and Stop,1242,Petrol,110,used,7950,,,
FIAT,500 and 500C,2008,1.2 Dualogic,1242,Petrol,118,used,7950,,,
FIAT,500 and 500C,2009,1.2,1242,Petrol,119,used,7980,,,
FIAT,500 and 500C,2013,1.2 Start and Stop,1242,Petrol,113,used,7980,,,
AUDI,S Series,2012,S4 4.2 V8 quattro Tiptronic 344ps Cabriolet,4163,Petrol,289,used,7990,,,
PORSCHE,911,2013,Carrera Coupé Gen II PDK,3614,Petrol,225,used,7990,,,
PORSCHE,911,2003,Carrera Coupé Gen II 6-speed,3614,Petrol,225,used,7999,,,
PORSCHE,911,2006,Carrera 4 Gen II Cabriolet PDK,3614,Petrol,242,used,7999,,,
PORSCHE,911,2010,Carrera 4 Gen II Coupé PDK,3614,Petrol,237,used,8000,,,
PORSCHE,911,2010,Carrera 4S Gen II Cabriolet PDK,3800,Petrol,251,used,8000,,,
